STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,QPCP
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000107 23:00,0.77,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000107 23:15,0.78,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000108 02:00,0.80,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000108 16:00,0.81,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000108 17:45,0.82,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000108 21:00,0.83,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000108 22:00,0.84,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000109 03:00,0.85,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000109 06:30,0.86,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000109 12:00,0.87,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000110 14:00,0.88,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000110 16:15,0.89,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000110 20:30,0.90,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000111 11:45,0.91,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000112 01:15,0.92,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000112 19:30,0.93,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000112 22:00,0.94,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000114 04:00,0.95,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000114 05:45,0.96,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000114 07:15,0.97,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000115 21:45,0.98,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000116 01:45,0.99,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000116 04:45,1.00,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000119 20:45,1.01,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000119 21:30,1.02,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000119 22:45,1.03,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000120 08:15,1.04,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000121 01:30,1.05,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000121 02:45,1.06,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000121 04:00,1.07,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000122 03:00,1.08,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000125 04:30,1.09,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000125 12:00,1.10,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000127 19:00,1.09,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000130 14:00,1.10,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000131 16:15,1.11,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000131 19:00,1.12,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000131 20:45,1.13,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000131 23:00,1.14,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 00:15,1.14,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 01:00,1.15,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 02:00,1.16,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 03:00,1.17,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 04:00,1.18,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 04:45,1.19,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 05:45,1.20,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 08:00,1.21,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 08:45,1.21,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 09:00,999.99,999.99
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 12:00,999.99,999.99
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 12:45,0.05,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 13:45,0.06,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 19:15,0.06,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000201 23:00,0.07,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000205 23:45,0.08,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000207 16:00,0.09,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000207 17:00,0.10,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000207 20:00,0.11,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000207 22:45,0.12,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000208 05:30,0.13,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000208 06:45,0.14,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000208 08:00,0.15,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000208 09:45,0.16,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000208 12:00,0.17,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000208 14:00,0.18,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000208 16:15,0.19,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000213 16:45,0.20,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000214 11:00,0.21,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000214 13:30,0.22,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000214 14:45,0.23,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000214 16:30,0.24,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000214 17:45,0.25,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000214 20:15,0.26,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000214 21:45,0.27,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000215 11:00,0.28,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000220 00:45,0.27,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000221 01:00,0.28,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000221 07:15,0.29,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000221 08:45,0.30,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000221 10:30,0.31,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000222 05:15,0.32,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000222 10:45,0.33,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000222 14:15,0.34,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000222 16:00,0.35,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000222 16:45,0.36,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000222 17:30,0.37,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000223 04:45,0.38,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000225 16:30,0.39,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000225 20:30,0.40,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000226 21:15,0.41,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000226 22:45,0.42,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000227 04:15,0.44,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000227 22:15,0.45,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000228 13:45,0.46,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000229 03:00,0.47,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000229 06:30,0.48,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000229 14:15,0.49,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000229 14:45,0.50,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000229 17:15,0.51,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000229 18:45,0.52,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000229 21:30,0.53,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000301 00:15,0.53,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000302 04:45,0.54,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000302 09:45,0.55,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000303 16:00,0.56,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000303 17:45,0.57,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000303 19:15,0.58,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000303 20:45,0.59,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000303 22:45,0.60,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000304 01:00,0.61,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000304 02:45,0.62,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000304 04:45,0.63,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000304 07:45,0.64,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000310 22:00,0.65,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000312 16:00,0.66,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000313 19:45,0.67,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000313 21:00,0.68,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000313 22:00,0.69,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000314 14:00,0.70,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000314 17:30,0.71,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000316 01:15,0.72,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000316 05:00,0.73,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000316 16:45,0.74,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000316 17:45,0.75,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000316 19:15,0.76,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000317 07:30,0.77,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000317 14:15,0.78,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000317 15:15,0.79,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000317 16:00,0.80,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000318 05:15,0.81,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000318 07:45,0.82,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000318 14:45,0.83,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000322 06:30,0.84,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000322 07:30,0.85,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000322 08:00,0.86,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000322 08:45,0.87,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000322 09:45,0.88,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000327 23:00,0.89,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000327 23:30,0.90,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000328 00:45,0.92,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000328 01:00,0.93,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000328 11:30,0.94,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000328 15:45,0.95,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000401 00:15,0.95,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000401 11:00,0.95,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000401 16:45,0.02,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000404 06:30,0.03,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000404 08:00,0.04,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000404 08:45,0.05,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000404 09:45,0.06,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000404 10:15,0.07,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000404 11:00,0.08,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000404 18:15,0.09,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000406 00:15,0.10,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000406 03:15,0.11,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000406 04:00,0.12,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000406 05:30,0.13,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000406 07:15,0.14,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 14:00,0.15,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 15:30,0.16,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 16:30,0.17,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 17:45,0.18,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 18:45,0.19,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 20:30,0.20,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 21:15,0.21,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 22:15,0.22,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000413 23:15,0.23,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000414 12:45,0.24,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000414 22:30,0.25,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000415 00:30,0.26,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000421 21:15,0.27,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000421 23:45,0.28,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000423 13:15,0.29,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000423 20:00,0.30,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000425 08:15,0.31,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000427 09:45,0.32,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000427 14:30,0.33,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000427 15:30,0.34,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 00:15,0.34,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 08:15,0.35,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 09:00,0.35,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 09:15,999.99,999.99
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 10:15,999.99,999.99
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 11:15,0.35,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 12:15,0.35,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000501 23:00,0.36,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000503 05:45,0.37,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000503 08:45,0.38,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000503 10:00,0.39,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000504 08:45,0.40,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000505 06:30,0.41,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000508 11:45,0.42,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 05:00,0.43,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 08:45,0.44,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 10:45,0.45,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 11:00,0.46,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 13:15,0.47,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 17:00,0.48,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 18:45,0.49,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 20:45,0.50,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000509 22:00,0.51,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000511 17:30,0.52,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000518 18:00,0.53,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000518 19:30,0.54,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000518 20:30,0.55,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000518 21:30,0.56,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000518 22:45,0.57,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000521 16:45,0.58,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000521 17:30,0.59,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000521 18:00,0.60,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000522 11:30,0.61,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000526 07:45,0.62,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000526 09:00,0.63,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000527 05:30,0.64,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000528 18:30,0.65,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000528 18:45,0.66,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000529 01:45,0.67,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000530 10:45,0.68,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000531 09:30,0.69,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000601 00:15,0.69,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000601 10:15,0.69,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000601 10:30,999.99,999.99
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000601 11:15,999.99,999.99
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000601 12:45,0.69,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000607 18:30,0.70,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000609 17:45,0.71,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000610 12:15,0.72,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000610 19:15,0.73,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000611 16:00,0.74,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000611 20:15,0.75,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000611 23:45,0.76,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000612 01:30,0.77,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000612 03:15,0.78,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000612 06:45,0.79,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000612 08:45,0.80,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000614 16:30,0.81,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000618 11:15,0.82,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000618 12:30,0.83,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000618 21:30,0.84,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000701 00:15,0.84,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000702 10:00,0.84,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000702 10:30,0.04,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000703 10:45,0.05,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000722 14:15,0.06,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000722 14:30,0.07,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000722 15:00,0.08,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000722 20:45,0.09,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000801 00:15,0.09,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000818 07:15,0.10,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000818 12:00,0.11,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000818 13:15,0.12,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000819 13:45,0.13,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000829 20:30,0.14,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000901 00:15,0.14,0.00
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000901 23:15,0.15,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000902 00:45,0.16,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000906 13:00,0.17,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000907 01:45,0.16,-9999
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000907 10:15,0.17,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000908 01:00,0.18,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000908 13:45,0.19,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000908 14:45,0.21,0.20
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000908 15:00,0.22,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000909 21:00,0.23,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000909 22:00,0.24,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000910 01:30,0.25,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000910 05:45,0.26,0.10
COOP:451146,CARNATION 4 NW WA US,15.2,47.68333,-121.98333,20000910 07:15,0.27,0.10
